time,ET,zhou_T,zhou_T_8day
2009-02-05,0.07612488389681335,0.0008180712302056575,-0.00022955150929893
2009-02-06,0.14269187343131273,0.0012104026160204122,-0.0013584600531335444
2009-02-07,0.14535691479733567,0.0004595005071051505,-0.0014199785838668755
2009-02-08,0.3078757272100202,-0.002288536469030042,-0.0032425235719560383
2009-02-09,0.3571481580265953,-0.009709450547896105,-0.003612317200586977
2009-02-10,0.0942137671304187,0.00028847059287123863,-0.0009800204363863071
2009-02-11,0.1350742376185489,0.003850305717928834,-0.0011639971658954165
2009-02-12,0.17209973122605485,0.0024334844589898722,-0.0013838652827010806
2009-02-13,0.16605964013982893,0.001498003151919108,-0.0009331087892389319
2009-02-14,0.2075573880109532,0.0028841847459865635,0.002285457007127187
2009-02-15,0.2819794802472556,-0.0007858860347433025,0.0030079796168296044
2009-02-16,0.13244110095005884,0.00246771136561502,0.001364527452338866
2009-02-17,0.20616390851067273,0.004091569556184924,0.0020525188206101186
2009-02-18,0.22405543955756899,0.0015100912195895734,0.0015151372549469786
2009-02-19,0.16215500711975822,0.0020226290781368865,0.0014482268814620014
2009-02-20,0.21030108587809787,0.0019968729171919255,0.0021870862617444473
2009-02-21,0.3547406169279514,0.00047141971557108946,0.0028143169584109624
2009-02-22,0.3589984050124352,0.007152395572717809,0.0014190798311490501
2009-02-23,0.26936860956370495,0.0030440083827275423,0.0012274312502888924
2009-02-24,0.4219555024121713,-0.0012435198590852576,0.001568783275188143
2009-02-25,0.280259363183039,-0.004733745563474896,0.0005827806305556076
2009-02-26,0.24542253745530407,0.003098863311766805,0.0006218388449799109
2009-02-27,0.2237070528121708,-0.0003814830386328293,0.0003583270827932811
2009-02-28,0.43417753824644406,-0.0008858872857314045,0.0004897611262729304
2009-03-01,0.2620470704213157,0.0011098888739293682,0.000672518041875308
2009-03-02,0.24601752193475138,0.004225673896473656,0.003938391735808638
2009-03-03,0.2103509820091961,0.002317639652895493,0.003921998396766501
2009-03-04,0.057221031373746366,0.0011803125905747824,0.0011693098690680598
2009-03-05,0.5117697426899663,0.02606259729271931,0.014737917365396145
2009-03-06,0.3765727391375411,0.01063233115152498,0.011601981767893897
2009-03-07,0.18690907899447723,0.007600236449904154,0.005581558082596637
2009-03-08,0.24232932905563145,0.010598263399515225,0.006950144081735104
2009-03-09,0.35185662440329635,0.005501068401681908,0.008533500907216768
2009-03-10,0.367546809068911,0.003659750038959966,0.007014940742695478
2009-03-11,0.2934829172868294,0.0014148321313095158,0.005544957207097019
2009-03-12,0.39304324953973546,0.002865008637745254,0.008408883333638201
2009-03-13,0.26956403682933217,0.00897526139477268,0.006736629305329206
2009-03-14,0.1906934329344174,0.01354105182933133,0.005098889323217322
2009-03-15,0.16188038791234952,0.015596115184066884,0.00452249772530407
2009-03-16,0.336857829459756,0.024060035822930103,0.011686254822105844
2009-03-17,0.47641142159727157,0.0126855833949756,0.020936447299389774
2009-03-18,0.43237129260458007,0.010808241101007681,0.026752073959304443
2009-03-19,0.3127620470194538,0.02152733118834842,0.020151938504332344
2009-03-20,0.2987029244205489,0.018935460700307043,0.018725172328135076
2009-03-21,0.44095867879032696,0.06492282455681975,0.026578828328705454
2009-03-22,0.17299112208681228,0.021207806841615353,0.011362719588855433
2009-03-23,0.16336860215428012,0.007657786291736149,0.012766929380417907
2009-03-24,0.17645939298017352,0.006285174532616261,0.013113766512962553
2009-03-25,0.16860121179365561,0.0018110687521265727,0.012517766717561397
2009-03-26,0.16675622213737812,0.0076718798626860965,0.0073457199684748625
2009-03-27,0.18755461449127597,0.005916765627004118,0.007353579827796364
2009-03-28,0.2133758733519188,0.013124705308403286,0.006087120557412807
2009-03-29,0.40170178953859553,0.014837312422222356,0.014388359509803172
2009-03-30,0.4146181291640969,0.019472951941760873,0.016278582771045165
2009-03-31,1.1268212935902122,0.02710346805657311,0.04801527936622956
2009-04-01,0.46720185306300266,0.04168935878920066,0.02035220471160154
2009-04-02,0.1979636222187159,0.02721382145557858,0.010173449677129581
2009-04-03,0.3408434353352381,0.04651126733936544,0.017534309154648497
2009-04-04,0.2733641921833596,0.01768720266013775,0.013945336745333953
2009-04-05,0.5930631722942735,0.0547369065190299,0.05625878900409055
2009-04-06,0.2829582547987731,0.01114992629674176,0.034120591870463506
2009-04-07,0.7281419617154421,0.03522940578187278,0.0856078240888238
2009-04-08,0.7005407036425931,0.11162930704218067,0.08915732295533008
2009-04-09,0.8100833773901501,0.2054541674150856,0.1144983038545952
2009-04-10,0.3951329949646306,0.028730070546592247,0.05958252806752654
2009-04-11,0.6225395266425078,0.12014845177713557,0.1064478738459409
2009-04-12,0.30487030861541115,0.14425964901164504,0.07086693296634944
2009-04-13,0.16508709469758856,0.031246274832099713,0.04477582768169116
2009-04-14,0.438333096379119,0.12452610142797672,0.10428059241232267
2009-04-15,0.5753358918194429,0.1930225460315704,0.1412079480552605
2009-04-16,0.43212527784944643,0.15737110547273608,0.11458684342647013
2009-04-17,0.7251223366983877,0.09582382546103196,0.1789034428509726
2009-04-18,0.7868437190373889,0.1795665728415761,0.19789094743152508
2009-04-19,0.6136572646293933,0.1989974228492761,0.16104629445565155
2009-04-20,0.7524880349959091,0.15539213801516014,0.21202634463464293
2009-04-21,0.4557597500160218,0.13603517458526135,0.14764253387078752
2009-04-22,0.3783719296992395,0.16821624051630127,0.14766659110731842
2009-04-23,0.5532616625295929,0.2745098625591621,0.24895433900821545
2009-04-24,0.7401771886736397,0.3932382776715134,0.36495822997984706
2009-04-25,0.9670624642433736,0.4463540591363249,0.5202499810129714
2009-04-26,0.9515760529193422,0.5388881343956461,0.5211888662926981
2009-04-27,1.0122639335710806,0.6189673960174528,0.5422289323368404
2009-04-28,0.7899977965148073,0.4976809442279816,0.41236390009274226
2009-04-29,0.7824767148347576,0.4193509283740939,0.41639654907796136
2009-04-30,1.249603765776582,0.6076832303446813,0.6961375335637385
2009-05-01,1.437315063867009,0.683002044371067,0.7771998004498069
2009-05-02,1.4722737111580817,0.852546768202619,0.7095665555920423
2009-05-03,1.1980288585698187,0.7755700156069398,0.5180608095394136
2009-05-04,0.8299241451017607,0.25505766456790535,0.32538854130233363
2009-05-05,1.8396389031072968,0.5826257224377761,0.6955462273684069
2009-05-06,1.3741886252856692,0.3530302723129587,0.5053653457877333
2009-05-07,2.385025627704923,0.7288546053328719,0.8188215782388717
2009-05-08,2.265786565606516,0.8112566512141034,0.7249835866767481
2009-05-09,0.737419306461399,0.282293136895617,0.24149226710507596
2009-05-10,2.3753039709633343,0.7905599934554319,0.805332949854954
2009-05-11,1.4730496471151309,0.469060801163471,0.5357881983747991
2009-05-12,1.8242559344972427,0.6950272178916737,0.7271285247128297
2009-05-13,1.651571617937089,0.7319381724173687,0.6922046035307808
2009-05-14,1.7999036648859217,0.9191705832786471,0.7847614705439687
2009-05-15,1.8709065243548837,0.9914020745352538,0.8942639099587704
2009-05-16,2.2398042523503094,1.0407147489560835,1.1180036292064477
2009-05-17,2.2518672627803213,1.1556718278758242,1.179921545622837
2009-05-18,1.396882606854502,0.9656397246991729,0.7463137331899479
2009-05-19,1.2520258163911901,0.7045839731250648,0.6441876069145266
2009-05-20,1.3402204663826343,0.8055056669373577,0.6931248481404214
2009-05-21,1.0830938553830056,0.5887056128361848,0.562584628521208
2009-05-22,2.3005760200652117,0.994222952441537,1.2215836890726115
2009-05-23,2.294874604938347,1.2353032235708612,1.224373818168695
2009-05-24,2.219150112578785,1.0679457585650016,1.1542875646152502
2009-05-25,2.262772700576206,1.304971925814203,1.1805184486837481
2009-05-26,2.009756794954014,1.2927716276266128,1.05236376591662
2009-05-27,1.9310442680801674,0.8211302219317109,1.0563429345464466
2009-05-28,2.2025795619101345,1.2557615836675244,1.2256301681644637
2009-05-29,2.9509877168609333,1.5876781149541344,1.700372464862487
2009-05-30,2.306773768426284,1.3910999076625286,1.3722275919506943
2009-05-31,2.648254352888876,1.5864387082222848,1.5653689807342035
2009-06-01,2.7924166104776016,1.7267112027176312,1.6821190967661401
2009-06-02,2.3483184137942468,1.7374121345898852,1.330030982239618
2009-06-03,1.7351926266597848,1.0527605426542574,0.9698324997359319
2009-06-04,0.5608312590264029,0.03782482943582455,0.30713362047105547
2009-06-05,2.0623412460447614,0.47026932806681765,1.1029589296904292
2009-06-06,1.7068598942762236,0.6645125555958774,0.890196113602283
2009-06-07,2.293456054435059,1.2186193835985417,1.1463487002633042
2009-06-08,2.6474900233993934,1.4149612576915431,1.3249901902238166
2009-06-09,2.3740383452611376,1.3329138784115238,1.202126789056437
2009-06-10,1.83886714207989,1.1656056076826629,0.9937107517432155
2009-06-11,1.663164751282248,1.0226741249165092,0.9153062491195099
2009-06-12,2.6716731002778418,1.3625464413925334,1.454309756284216
2009-06-13,1.7188837483523496,0.9604640421617252,0.9194134725795111
2009-06-14,2.0558314458804596,1.11212969420259,0.9979600954559701
2009-06-15,0.9184990648485083,0.18025852320436503,0.4411302582615472
2009-06-16,1.3948364263042379,0.4289936916646541,0.6444090377550538
2009-06-17,2.927805520857055,1.0506940115762642,1.2760800820505218
2009-06-18,3.3036799547725257,1.7143403143759468,1.4707880870863164
2009-06-19,1.3728872974178603,0.4698005941629838,0.6446007927140479
2009-06-20,1.0916260336608885,0.2091224966042819,0.5540328931677708
2009-06-21,3.098016742387838,1.5898929258407637,1.6426685215794574
2009-06-22,2.2313504089055676,1.5878393900377186,1.2223458003697498
2009-06-23,2.7038749339849057,1.7817572815240015,1.4905976374996266
2009-06-24,3.072135962292293,1.8493493671181396,1.7514169084886915
2009-06-25,3.4667902563350115,1.7360017781951067,2.0351816410306167
2009-06-26,3.293152870826222,1.7849626358918864,1.9528762286329184
2009-06-27,3.2155073175276594,2.0141967864063295,1.910746026861639
2009-06-28,3.4525906226037955,2.1985009952962793,2.0449172871095698
2009-06-29,3.120759832180438,1.759500975284655,1.8552714454248596
2009-06-30,3.097155855915023,2.0459635628288138,1.8897874898157356
2009-07-01,3.2885404760042896,2.047957992642095,2.0261989628074706
2009-07-02,3.481394802257413,2.145429216232541,2.0871119635424584
2009-07-03,2.8150407665970327,1.7678522055744865,1.6825055639878703
2009-07-04,2.4376053934351294,1.2899506249951493,1.4755868545975257
2009-07-05,2.5325991959789955,1.145365420758843,1.4921726187870998
2009-07-06,1.9577678745244358,1.3127494128238772,1.1024288807972182
2009-07-07,2.3586097073386183,1.4697549723569625,1.2697101806727829
2009-07-08,1.8571867052357276,0.9032001872599899,0.9668293602047925
2009-07-09,1.5572974697518498,0.2782523265666387,0.7530951125101742
2009-07-10,2.717014494263865,1.3715909732453964,1.263058286845052
2009-07-11,2.255935719205884,1.2039007239336994,1.01538131824652
2009-07-12,2.3964639534759637,0.7583164047147469,1.0467272866672688
2009-07-13,1.633407379084984,0.2976381439717387,0.7423247729091864
2009-07-14,2.36527596824699,1.2003845270692735,1.1174133340881474
2009-07-15,2.9241138691896036,1.4927281128846945,1.3866575681603237
2009-07-16,2.274516623301655,1.4042574540707284,1.1117565070516302
2009-07-17,3.32286725196645,1.6265076099460276,1.6918863291580746
2009-07-18,3.6088246317519914,1.7852624487568232,1.8881139657495603
2009-07-19,3.231554976080941,1.9366067880553512,1.7091866834274085
2009-07-20,0.6351763377106759,0.19715912212494846,0.34230067931679703
2009-07-21,3.1951602574640887,1.6001592725959142,1.7429569560619598
2009-07-22,1.8633055085848358,1.0931267090230674,1.0051653755703862
2009-07-23,1.9385502303932016,1.2016814712360482,1.085802062526812
2009-07-24,2.643978554028947,1.7067860159376906,1.473339320612967
2009-07-25,2.248631647069972,0.8806395577113199,1.2734701310286174
2009-07-26,2.3782497581945456,1.4393405198795055,1.379430264141818
2009-07-27,2.3537732037945016,1.4203706498649897,1.4049108255416092
2009-07-28,2.163757647885479,1.3316277162828658,1.3063203314617648
2009-07-29,2.8181841977715414,1.6124013240578245,1.6413553980372275
2009-07-30,1.8392214490964123,1.4530874601185975,1.1172301647520522
2009-07-31,1.6799862236067924,1.1602471592626593,1.0044981048620842
2009-08-01,1.9679303172425227,0.9009394623649196,1.1535895471480253
2009-08-02,2.160825528250342,1.250872072600686,1.2779394239172988
2009-08-03,2.2584241060858647,1.204697005832738,1.3633142977548809
2009-08-04,2.7766917046664403,1.5046077412899277,1.6753381918742567
2009-08-05,2.3782028713582957,1.5394737333409607,1.421118400076088
2009-08-06,3.1380806454943304,1.9910017912648088,1.9335810255848804
2009-08-07,2.5544096560880005,1.7943691437852134,1.6091245850582725
2009-08-08,2.8439443307298857,1.7364746964471705,1.8395131354702767
2009-08-09,3.062034649136793,2.0059222476166267,2.0015081648921713
2009-08-10,2.494613890613726,1.8055909920093953,1.5560835417470473
2009-08-11,1.9490113314631008,1.4318576368767586,1.186302558471389
2009-08-12,1.0342174516650264,0.2178240065315536,0.5907733433138882
2009-08-13,2.813275799760376,1.2546106694779,1.5631292432004869
2009-08-14,2.6752271211740966,1.4161531592170726,1.3886367118888483
2009-08-15,3.0054361333272137,1.3489436331143254,1.4576728971521027
2009-08-16,1.1294057860268372,0.3765858409802065,0.5128092425221312
2009-08-17,2.2226800614753417,0.8546999769527578,1.049906451039866
2009-08-18,1.547980732892745,0.8251091997069802,0.7646692288008069
2009-08-19,2.2054455445405265,1.07086177836256,1.1058400211704973
2009-08-20,2.269042231821798,1.2185393033167213,1.1902260868673618
2009-08-21,2.0819833656620848,1.2494032995478506,1.1033861949486279
2009-08-22,2.2020562707012443,1.322101066067613,1.2236600767040149
2009-08-23,1.0890551198186986,0.7109434791517627,0.6065180813173142
2009-08-24,2.277759164728818,1.1409875044281759,1.2285820169871113
2009-08-25,1.4702544593171887,0.9254687250183402,0.7881556143325313
2009-08-26,0.6410697443123814,0.3390932848076518,0.33443793313546516
2009-08-27,1.6396606274593735,0.4879756234669651,0.8121123443636141
2009-08-28,0.8603276904634181,0.3733440087481248,0.413742187465739
2009-08-29,0.8574616985295359,0.4764690324716487,0.3962836181146322
2009-08-30,1.8368958578716263,0.8977838572176399,0.8234963110090012
2009-08-31,1.2557031978559818,0.6124849216505553,0.5819336282206288
2009-09-01,0.9310442328557339,0.16656979502366465,0.44582274049680953
2009-09-02,1.7123881660104074,0.9575033667635027,0.8445131949805986
2009-09-03,1.4150532815264205,0.7901278501687344,0.6881746673640557
2009-09-04,1.558598468364016,0.5297940205958114,0.7273727431406235
2009-09-05,1.362582579016423,0.7908723198395184,0.6320830860595018
2009-09-06,0.49791218451233976,0.18919131873666956,0.24403872944181831
2009-09-07,1.4779340156010248,0.5752921555147527,0.714943766221211
2009-09-08,0.6808822867457793,0.3039645436590024,0.322796392442066
2009-09-09,1.8070036905068685,0.997922200694331,0.9130763160215271
2009-09-10,1.8397929299055757,0.9476175688632567,0.903477620755708
2009-09-11,1.263490591847035,0.6289984409069825,0.6365443732767221
2009-09-12,0.9929086605445299,0.5854026042216539,0.5358870982609416
2009-09-13,0.6960943520734642,0.30205601617305,0.37588954956904747
2009-09-14,1.159126424621014,0.6637016495047964,0.60626964551443
2009-09-15,1.3047301406949807,0.7779852141572533,0.6879294577184815
2009-09-16,0.6849688214105825,0.3476142551406489,0.35873354219642023
2009-09-17,1.3205050606928608,0.5712221777595644,0.7002472934037545
2009-09-18,0.8707027142592496,0.47997982961067265,0.4557524403447522
2009-09-19,1.1704912587946543,0.5431951905228342,0.6017725126005276
2009-09-20,0.9490046618648642,0.6163531547844365,0.44094393296160855
2009-09-21,1.071826148191378,0.46810241253511065,0.4997701818843404
2009-09-22,0.453593831294761,0.22883312037693238,0.21489313108064542
2009-09-23,1.3742174809133618,0.4736652102852497,0.6481127809037743
2009-09-24,1.0999983499239663,0.5572812239342435,0.5095131682326112
2009-09-25,0.4815815808053972,0.23696931545808783,0.18894316037086728
2009-09-26,0.5534226250491109,0.31646671719141745,0.2102699051249523
2009-09-27,0.8410743005419721,0.30450671062260454,0.31749597112534444
2009-09-28,1.2559977853442004,0.3083242273364596,0.4937361270050011
2009-09-29,0.4775201347746051,0.16865012552058448,0.1753903450155666
2009-09-30,0.7844899669172068,0.3205418632529074,0.2826433805371226
2009-10-01,0.4946409271507067,0.22756233223335004,0.16515165446877342
2009-10-02,0.39328247224502955,0.15731540820479017,0.11196388955196619
2009-10-03,0.41829696854213705,0.16287113537866063,0.1381293624842524
2009-10-04,0.35283331609147517,0.0503467199821704,0.11079344394164754
2009-10-05,1.2697008672371282,0.07912629275961332,0.3783653446544773
2009-10-06,0.6066924270232075,0.3252585438759903,0.17661591837472373
2009-10-07,0.6359281666145337,0.11397560867535077,0.1870669213380704
2009-10-08,0.9681850068173725,0.33441512235969295,0.2812124149928435
2009-10-09,0.4351891297977947,0.1884769008517752,0.1304084517916537
2009-10-10,0.42885840936636727,0.2042866780706792,0.16955369089557928
2009-10-11,0.23335538893907026,0.11198215501572743,0.08784041713639815
2009-10-12,0.3438594594198714,0.1276650607593662,0.14704583089358317
2009-10-13,0.5183614323537533,0.2532687983272954,0.24687002893678947
2009-10-14,0.2215684130391226,0.1343943078843539,0.09543057321347832
2009-10-15,0.2437476668974049,0.1622808017534259,0.08850347611299134
2009-10-16,-0.08365751775199382,-0.007843166998556476,-0.026637287620138277
2009-10-17,0.36244196526139133,0.0205752417118011,0.1029855275032248
2009-10-18,0.41273982808781406,0.03702345553434046,0.0991912214881029
2009-10-19,0.22037577626253543,0.022591353320713246,0.04638698731390492
2009-10-20,0.28160733899015233,0.046454618365312304,0.04065713515332127
2009-10-21,0.3063043091164346,0.09529934867174832,0.043942543100456394
2009-10-22,0.16333287592568527,0.03915260639048667,0.024335689230397205
2009-10-23,0.3454907945506237,0.05015681546660008,0.05353939696159259
2009-10-24,0.12148326226056352,0.0035016408483103936,0.0173280530746209
2009-10-25,0.3706453305958586,0.013114592915424354,0.03746916340565377
2009-10-26,0.031736195456344325,0.00046812518532264905,0.0030880846776808702
2009-10-27,0.3230789281137556,0.0026695824851037824,0.029913918872797707
2009-10-28,0.6948185966893203,0.032857302655218024,0.06565886839351086
2009-10-29,0.4257938823273405,0.10899450709642333,0.042465984978893874
2009-10-30,0.09697474848329296,0.015665703842078025,0.01128387229173771
2009-10-31,0.16634754513637146,0.04178853775790165,0.020987151982131438
2009-11-01,0.04826500277589109,0.021707566391494126,0.006709086289984535
2009-11-02,0.07021605031991368,0.024474724247527925,0.014058609979357624
2009-11-03,0.07797196002482,0.02452852014833487,0.0125319989988434
2009-11-04,0.2174059972750507,0.01857265257410189,0.03396051759694967
2009-11-05,0.33391742940721053,0.04401056548543859,0.0453231133755959
2009-11-06,0.18017203541029952,0.0032440923853620336,0.02108368242333094
2009-11-07,0.134362439038672,0.0012950500830578328,0.012052282281615267
2009-11-08,0.16357177488877137,0.006431608410630755,0.011871163288143468
2009-11-09,0.2306868014708464,0.0076360523452199906,0.012511790948075644
2009-11-10,0.22456368810654503,0.003603993437013183,0.0058999619402760675
2009-11-11,0.28750881243012244,0.012096730128488883,0.0065265637765192395
2009-11-12,0.35760934812845996,0.008299847975358285,0.007391370192996248
2009-11-13,0.08257085172456717,0.0014334114682715412,0.0015931136014378784
2009-11-14,0.29061373937828217,0.003396541989637414,0.005000181461253459
2009-11-15,0.22454552581192078,-7.886542321772928e-05,0.003588904870087068
2009-11-16,0.1604285109224971,0.001683387111967148,0.0019855608085786
2009-11-17,0.22720706791351225,0.0018852004266256064,0.001975112038664529
2009-11-18,0.11508784767556862,0.0007098671732708988,2.3374607335545974e-05
2009-11-19,-0.055630573011369734,-7.813360775943495e-05,9.801110987940197e-06
2009-11-20,0.11208259442104199,0.0009842824678410263,0.0004237266350382063
2009-11-21,0.8351151095672338,-0.0038539856839916826,0.0028823336051300467
2009-11-22,0.12639065085509157,0.003643015781875119,0.00036517154908046736
2009-11-23,0.5075631888417952,0.009896692044310198,0.002055345577563052
2009-11-24,0.025609274442380186,-5.505708839782073e-05,0.00016066983927684296
2009-11-25,0.16070258819223618,-0.0005160934840887808,0.0009917463066284491
2009-11-26,0.3951381469378809,0.005675913786001336,0.0063115029233100405
2009-11-27,0.4134398963966758,0.009938310564897438,0.0063443583694358045
2009-11-28,0.13078206023360972,0.0008217889764056762,0.0009432896738846181
2009-11-29,-0.003872003674361026,-6.858280884272853e-06,-2.7206374091779228e-05
2009-11-30,0.34418150212753407,0.005554815968447956,0.002135078220015918
2009-12-01,0.4593757642697778,-0.005852665064571059,0.002148954287224428
2009-12-02,0.08691008172767516,4.4321623788433394e-05,-0.0001625262065546821
2009-12-03,0.18504264260526032,-0.004921780901945628,-0.0005052009260777144
2009-12-04,-0.0482558292039978,-0.0019967914312078953,0.00018253364912648222
2009-12-05,0.10090095507029104,-0.005033384608844592,-0.001255087260733049
2009-12-06,0.12619899462986317,-0.002300639397096207,-0.0012363725161353288
2009-12-07,0.18037082487246922,-0.0031872062855009355,-0.0021808185618351927
2009-12-08,0.17471794995914552,-0.0014218020519688116,-0.0006111942088791253
2009-12-09,0.10715196257583001,0.002125611854266551,0.0012059558116820643
2009-12-10,0.0769672680032359,0.003466043889434428,0.0014804000273877765
2009-12-11,0.05297329073978342,0.0034996272606801857,0.001246311837934373
2009-12-12,0.11347699684105193,0.013250106651262344,0.004249098800364614
2009-12-13,0.06901848874500857,0.003933852055513517,0.004055030503514656
2009-12-14,-0.04381044474482745,-0.0007959245844204796,-0.0026666777383855286
2009-12-15,0.009537048339912636,0.0003481384906525305,0.0004126955687525581
2009-12-16,0.028728160991745206,0.0008269261563808731,0.0009928600761005242
2009-12-17,-0.009624348662162469,-3.1802360447332746e-05,-7.448071529207888e-05
2009-12-18,-0.05348457629370304,-4.006774250054352e-05,-0.00017771392861418544
2009-12-19,0.06181436044364032,0.0008628482969651463,0.00013268337417896717
2009-12-20,0.20600066313770066,-0.00021129447303907297,0.0006301443966759398
2009-12-21,0.07106406790618543,-0.0005658824534559094,2.526764111358064e-05
2009-12-22,-0.02432675495667267,0.00014905345599581658,1.4423901290347823e-05
2009-12-23,0.2475443533386404,0.0011163474652256583,-0.00033311364295489604
2009-12-24,0.1885179575973025,-0.0024460338881930875,-0.00048359657635945916
2009-12-25,0.11250874501603554,-0.0022175571677482495,-0.00033657463608534484
2009-12-26,0.40053048690605614,-0.0009941522420867104,-0.0004987680965545847
2009-12-27,0.12331191612370893,-0.0011410171248060052,-0.00020754475413661147
2009-12-28,-0.06210381285635223,0.0002657205771465198,0.0002022065316429985
2009-12-29,0.18430990175046463,0.0022304249620688525,-0.0006001027033014332
2009-12-30,0.1683242544525449,-0.0010278742384612187,-0.0005480543322351147
2009-12-31,0.06369224345905447,0.0004384633771011664,-0.00020737837260018647
2010-01-01,0.03795459738420655,-0.0003414671990526721,-0.0001953249985410266
2010-01-02,-0.028130125670515108,-0.00043763231089053806,0.00014476551285559427
2010-01-03,-0.013541988556615163,-2.1161877844611617e-05,6.969086954836504e-05
2010-01-04,-0.04000341936557893,0.0004393804475434791,0.0002058688108352628
2010-01-05,0.007454191546558624,-0.00010391895486912762,-2.491311198741145e-05
2010-01-06,0.0016375059244289818,-1.4993513454972913e-05,-6.5062418034362006e-06
2010-01-07,-0.0046602745652812826,-5.7878057062963015e-05,2.588223577267917e-05
2010-01-08,-0.02586826393320409,-0.0010459436438726793,0.0001896295988341242
2010-01-09,0.04323150566189447,-0.0004518099577755324,-0.00022248144789568155
2010-01-10,0.029234747880148494,-0.0001805256638316363,-0.0003123177134037286
2010-01-11,-0.05787602459695172,0.0001776844556022451,0.0005937207275004408
2010-01-12,-0.01869612541214568,-0.00022628728658765412,0.00020937007693555603
2010-01-13,0.18266655882657057,-0.003413919454690557,-0.002343150762326166
2010-01-14,0.03957736393997416,-0.00027246307414917294,-0.0005725471525740774
2010-01-15,-0.07798150625916844,0.0018540229574221438,0.0012474173942129318
2010-01-16,-0.09601542415092042,0.001968192772419083,0.0015056730186781616
2010-01-17,-0.09916138213188838,0.0028877921929911583,0.0017141988101204554
2010-01-18,0.08457482763678804,-0.0013432106798750018,-0.0013822198860378512
2010-01-19,0.2552400219537493,-0.0036935342510563025,-0.004357092555071167
2010-01-20,0.07600604213266644,-0.002483998878280557,-0.0012345009123552009
2010-01-21,0.005584549700334191,-4.232501905106874e-06,-8.31245319750153e-05
2010-01-22,0.009984769988529447,-0.00010956852460319382,-0.00011446156133820797
2010-01-23,0.01465812846065884,-8.630789100017822e-05,-0.0001570115805373416
2010-01-24,0.03814532265380555,-0.00014745307471643082,-0.00035018051503298936
2010-01-25,0.1820060130339783,-0.0008258676651483082,-0.0016120122460585831
2010-01-26,0.25436903891594487,-0.002740742430396247,-0.002459226434954633
2010-01-27,0.21183143610116376,-0.0020395260482572587,-0.0020367992122354607
2010-01-28,0.1214186844890867,-0.0021160084079945934,-0.0007638340060114062
2010-01-29,0.0815540482002543,-0.002181647324057536,-0.0004919881734063999
2010-01-30,0.07546157908584802,-0.0006924492268285451,-0.0003137507101603409
2010-01-31,0.1245890230665049,-1.719830805257261e-05,-0.00024198990598303408
2010-02-01,0.11374999933319076,-9.03971414804294e-05,-2.0855353481530763e-06
2010-02-02,0.13529594000712025,0.0005539500677967744,0.00017800159263230535
2010-02-03,0.0028396812099986688,3.571134691641999e-05,3.614758824757186e-06
2010-02-04,0.11721768827588142,0.0005126482221770619,0.0002095239657163533
2010-02-05,-0.011849881738941513,-0.0001007914453260837,-3.0019047639065556e-05
2010-02-06,0.2846134683703715,-0.00027943198874738325,0.0006046113648851483
2010-02-07,0.052381559944375315,0.0005695090504394339,0.00010956433571099048
2010-02-08,-0.0068991778059854176,-1.1173027547633821e-05,-1.1994530718163837e-05
2010-02-09,0.1332577768497958,-0.00019706957438053114,0.00033372539845783925
2010-02-10,0.01455689939454108,0.00015014159727649962,5.232244118544086e-05
2010-02-11,0.0008514837770005339,3.1672587416865845e-06,8.204503286229444e-06
2010-02-12,0.06375567813153249,0.0006291352635550331,0.0008796798307527191
2010-02-13,0.09912755995504069,0.0018778420848227667,0.0018088211200170733
2010-02-14,0.20027128951129541,0.003797769082880367,0.0047853199639886
2010-02-15,0.19560249713549432,0.006693540238033144,0.006309662650178257
2010-02-16,0.1897501009700713,0.0068580192163325195,0.005697477254529369
2010-02-17,0.1731691891404205,0.006020045613267736,0.003267561484520589
2010-02-18,0.41308522348205073,0.016353516241416143,0.006650906588979469
2010-02-19,0.2671885655444645,0.002189661109899272,0.004544035267293727
2010-02-20,0.8307294552949438,0.010083622497197875,0.013252067239685873
2010-02-21,0.530002823583752,0.002035713072788115,0.007114026943548388
2010-02-22,0.15417985199887482,0.006483845865361686,0.0020967762554526138
2010-02-23,0.4232030892318261,0.004890225732216289,0.004530544529867389
2010-02-24,0.28420441913692573,-0.002600726077416673,0.002993612567523199
2010-02-25,0.40519944348491543,0.006699313726798978,0.0037233812037888855
2010-02-26,0.09006321663743115,0.0011350108435789865,0.0011227879038488754
2010-02-27,0.2087322162420518,0.0008967094986496845,0.0018345614082139043
2010-02-28,0.21191348430269694,0.0007852704466627729,0.0018919329914264395
2010-03-01,0.3129871599952404,0.0070914030849594705,0.0029648000809341995
2010-03-02,0.319620487768855,-0.0003301397973451197,0.004223572559730888
2010-03-03,0.4904146175053171,0.005886505781699538,0.007610213021832886
2010-03-04,0.818063716593455,0.004927246972829469,0.013656548141673329
2010-03-05,0.5520873911726766,0.013711755678141927,0.009256535824502645
2010-03-06,0.3593982403426488,0.009823816445932436,0.0064549337654205355
2010-03-07,0.663760992748206,0.012508621258273478,0.013841351369903616
2010-03-08,0.8789099458748756,0.014401141209189816,0.01993921377077577
2010-03-09,0.9420516015455008,0.02063390697247457,0.025549819975049574
2010-03-10,0.5557459294490465,0.02437279356889022,0.01567552892758716
2010-03-11,0.3581740462705503,0.022814314175860714,0.010182034441519277
2010-03-12,0.39635606404057877,0.028467449273536,0.012711981967362205
2010-03-13,0.2316555576320979,0.01138931408667158,0.00870019097212556
